timestamp,transformer_id,temperature,load_percentage,oil_quality,dissolved_gas,vibration,status,day_of_week,hour_of_day,health_index
2025-02-13 23:23:55.368170,1,43.646029235562416,75.05621592717495,95.79955478670743,58.572244633755034,0.2441743854574626,Normal,3,23,91.2138903893341
2025-02-14 00:23:55.368170,1,50.37529974910004,89.9382493727501,95.37342020104742,52.2190290996205,0.2857865691981114,Normal,4,0,79.6909385286668
2025-02-14 01:23:55.368170,1,46.89259689840688,79.29034940774828,95.50357153403704,56.92856842859966,0.29784505197344435,Normal,4,1,87.11131231759089
2025-02-14 02:23:55.368170,1,48.59592289196309,81.73980722990774,95.81405395783689,52.74071023195615,0.20087165972447937,Normal,4,2,85.88345652238577
2025-02-14 03:23:55.368170,1,48.10225416582825,78.95233455567151,95.77678128665225,55.62394749081481,0.28102128718496394,Normal,4,3,87.12150761719076
2025-02-14 04:23:55.368170,1,51.42754355489225,86.07366835884736,95.62682634646555,55.2761596410419,0.31467830727909346,Normal,4,4,81.3164085918473
2025-02-14 05:23:55.368170,1,50.659849494440635,83.40518003893358,95.49207595505953,50.258543101166374,0.3249477962529019,Normal,4,5,83.49565284703542
2025-02-14 06:23:55.368170,1,53.78494432588514,90.96236081471287,95.97348254749073,56.53927418129869,0.23080573071387825,Normal,4,6,77.90352458264772
2025-02-14 07:23:55.368170,1,50.816926017899604,83.797871347581,96.0485621375012,58.174134504072335,0.2734239952133874,Normal,4,7,83.08375157541968
2025-02-14 08:23:55.368170,1,51.58737748460462,86.47325318312828,95.47991725497317,51.68038085921945,0.23226368363201202,Normal,4,8,81.63571701566893
2025-02-14 09:23:55.368170,1,50.4746775426296,84.8833929976749,95.8743021814255,54.27833761827113,0.2412369091606966,Normal,4,9,82.95275418973961
2025-02-14 10:23:55.368170,1,48.460501812930744,81.40125453232686,95.63185068853191,50.86519665782435,0.29835093879778923,Normal,4,10,85.72114238751857
2025-02-14 11:23:55.368170,1,45.77811078047526,76.50413411291923,95.41358190525902,47.85723872623159,0.19634111077212174,Normal,4,11,90.38070952383399
2025-02-14 12:23:55.368170,1,46.49502383315241,80.23755958288102,95.75461812467228,55.15210285585605,0.3096241422068782,Normal,4,12,86.87677354165575
2025-02-14 13:23:55.368170,1,47.08982248672163,83.66569905507298,95.6037689160572,56.741369634864256,0.20468492368477914,Normal,4,13,84.92713179765173
2025-02-14 14:23:55.368170,1,46.2574194925267,83.39354873131676,95.47094115976377,51.075336354050485,0.25350807304466216,Normal,4,14,85.55108883632768
2025-02-14 15:23:55.368170,1,39.41192410062284,67.8331111104562,95.72410770807431,55.01071175106969,0.2583624275613787,Normal,4,15,92.8720275640926
2025-02-14 16:23:55.368170,1,38.58937771701566,66.96863482092242,96.11195502474811,56.6050917542098,0.39867973700342035,Normal,4,16,92.20600144331642
2025-02-14 17:23:55.368170,1,39.56015238878207,70.1448246691232,95.90453940859835,57.852384675849024,0.2556160695142551,Normal,4,17,92.7448065651794
2025-02-14 18:23:55.368170,1,43.822101802118446,81.05525450529612,95.6295661466254,52.57775308308881,0.10748375990837697,Normal,4,18,88.60908275385157
2025-02-14 19:23:55.368170,1,41.98842697603993,76.21551113726784,95.44323135099685,51.445236719126434,0.22490452920001647,Normal,4,19,91.6696996676875
2025-02-14 20:23:55.368170,1,40.93740990244129,72.8387152844865,95.79479456456201,54.149448805487914,0.30832077980977685,Normal,4,20,92.34014130538782
2025-02-14 21:23:55.368170,1,44.995725165238525,81.79261377199542,95.62994451636814,52.10673630644329,0.3296789964550959,Normal,4,21,86.62171927199587
2025-02-14 22:23:55.368170,1,45.57409457747986,81.68523644369965,95.84950706250949,49.796515424051236,0.3028179897187799,Normal,4,22,86.85019452239433
2025-02-14 23:23:55.368170,1,44.92484598258197,78.25325779472384,95.909579862344,51.62812415056945,0.19492274323722808,Normal,4,23,89.59521584759167
2025-02-15 00:23:55.368170,1,47.380473600760546,82.45118400190137,95.18508558260783,51.080480340594406,0.23129140843598667,Normal,5,0,85.66364132387358
2025-02-15 01:23:55.368170,1,45.234225883701114,75.14442187098388,95.54463815025342,60.610290437128256,0.3161721928213025,Normal,5,1,89.91087903713947
2025-02-15 02:23:55.368170,1,47.99653863601499,80.24134659003748,95.91885432400144,49.48816808776963,0.22032717730267962,Normal,5,2,87.21086982807599
2025-02-15 03:23:55.368170,1,51.262727224425916,86.85351720216569,95.80574346067934,52.82495571452598,0.23008047251725916,Normal,5,3,81.59282213202621
2025-02-15 04:23:55.368170,1,53.24959076899807,90.6287863941119,95.34347948981043,52.33282940018201,0.3020576127700068,Normal,5,4,78.02503338299414
2025-02-15 05:23:55.368170,1,54.433958748308235,92.84045317360257,95.76180522759984,57.84491913989732,0.2643712681661962,Normal,5,5,76.16664141123182
2025-02-15 06:23:55.368170,1,52.136960450549196,86.84240112637299,95.70393223454619,47.271373342967124,0.32648914380102834,Normal,5,6,81.14354931804732
2025-02-15 07:23:55.368170,1,52.77041591113905,88.6815960806796,95.8412285653198,55.443681219442915,0.24087275192319724,Normal,5,7,79.65672756219034
2025-02-15 08:23:55.368170,1,45.71175955635246,71.78420836249788,95.70965146182104,59.980886254339495,0.32156083181665196,Normal,5,8,89.89278613402871
2025-02-15 09:23:55.368170,1,51.16767959272043,86.61589812290198,95.66108373021605,60.55408882942953,0.3328239893156971,Normal,5,9,80.62214617247136
2025-02-15 10:23:55.368170,1,47.654732878556885,79.3868321963922,95.80893071443428,52.08567756080923,0.30638804377723833,Normal,5,10,87.19121378056876
2025-02-15 11:23:55.368170,1,44.695861936910475,73.79851200400726,95.4268539345617,59.76062142841059,0.3206765181142455,Normal,5,11,90.20696760135847
2025-02-15 12:23:55.368170,1,47.26722308115166,82.16805770287915,95.68657524569204,42.770350152994425,0.27842426079255467,Normal,5,12,86.46700867865131
2025-02-15 13:23:55.368170,1,45.61427110886707,79.97682061043659,95.55972001715476,50.998956146845515,0.3521978400181212,Normal,5,13,87.4061762859491
2025-02-15 14:23:55.368170,1,43.379422017216775,76.19855504304194,95.75531088578032,58.2085995098185,0.22612670121778802,Normal,5,14,90.73494405227493
2025-02-15 15:23:55.368170,1,42.85088093949565,76.43050320763822,95.9259659359325,63.38120401044817,0.27842732306837276,Normal,5,15,90.22600515786633
2025-02-15 16:23:55.368170,1,41.19398588638366,73.48015524434243,95.71352703584974,55.33758382377597,0.3428180585509001,Normal,5,16,91.94340738024873
2025-02-15 17:23:55.368170,1,39.177587490220525,69.18841242271932,95.6014327901742,48.3320521146395,0.2185836681328405,Normal,5,17,93.52275086680753
2025-02-15 18:23:55.368170,1,41.75314803027825,75.88287007569562,95.81706416092,50.9283563343091,0.3144876095244601,Normal,5,18,91.70377963414386
2025-02-15 19:23:55.368170,1,43.39352818281859,79.7282641542145,96.03971897746445,54.68808706248711,0.24774003778200782,Normal,5,19,88.88121110673306
2025-02-15 20:23:55.368170,1,39.664929117866016,69.65751332304833,95.43010432337898,60.21539641880464,0.19390274617526582,Normal,5,20,92.68637326706492
2025-02-15 21:23:55.368170,1,44.89996306536966,81.55320852232326,95.47445994229773,51.06396531723994,0.27397543577182426,Normal,5,21,87.09819905972516
2025-02-15 22:23:55.368170,1,42.09269090086698,72.98172725216745,95.83222928432524,63.27598885000057,0.24011011937451057,Normal,5,22,91.5495655927607
2025-02-15 23:23:55.368170,1,43.84142909615814,75.54471557866427,95.61085435706174,57.089426727079,0.26787050163087145,Normal,5,23,90.75988124447758
2025-02-16 00:23:55.368170,1,48.77451482210519,85.93628705526298,95.87052848701609,48.950139714235014,0.3119846953340044,Normal,6,0,83.04544927756892
2025-02-16 01:23:55.368170,1,50.33477370013161,87.89579141206012,95.53993269973552,53.562153011045375,0.26149394151941235,Normal,6,1,81.01995756918002
2025-02-16 02:23:55.368170,1,47.48584876895299,78.96462192238248,95.30288376369187,48.10701011957005,0.28283830785924396,Normal,6,2,87.72582354620208
2025-02-16 03:23:55.368170,1,52.562729855238295,90.10352377919664,95.51158709675559,52.042486470781036,0.3751795773002334,Normal,6,3,78.3383442572792
2025-02-16 04:23:55.368170,1,48.113612095290215,77.78883970984226,95.29969581190316,50.66878402884153,0.24464961577012395,Normal,6,4,88.1777227797261
2025-02-16 05:23:55.368170,1,47.33472296205521,75.09236370797002,95.60402128837471,59.4757040455132,0.2107946250222287,Normal,6,5,89.73765017722117
2025-02-16 06:23:55.368170,1,51.17515643790718,84.43789109476795,95.70650194994016,54.700594267419255,0.2937225205818209,Normal,6,6,82.57864637498687
2025-02-16 07:23:55.368170,1,51.22428365663576,84.8162654444214,95.46245440861631,62.615341225722915,0.3472041071482322,Normal,6,7,81.37333790646899
2025-02-16 08:23:55.368170,1,52.70994981340453,89.27968400512803,95.82542033329396,47.396097634175334,0.33558280289572634,Normal,6,8,79.44575646783717
2025-02-16 09:23:55.368170,1,50.84673676103176,85.81354104368027,95.3130656473816,54.010121900352786,0.2996532135099447,Normal,6,9,81.74938171825559
2025-02-16 10:23:55.368170,1,51.82863419624927,89.82158549062318,95.7630003271344,50.860034783233424,0.37459100841322135,Normal,6,10,78.99333750717153
2025-02-16 11:23:55.368170,1,47.381654750940385,80.51299403908205,95.56457251336013,53.10257449214998,0.19933523213792537,Normal,6,11,86.98600143391778
2025-02-16 12:23:55.368170,1,45.780460992367715,78.45115248091929,95.71292297738705,52.651129461610694,0.2994737763432972,Normal,6,12,88.45608971411889
2025-02-16 13:23:55.368170,1,42.97712263265903,73.38394941991649,95.58292552825559,55.88041389630906,0.28286699327308756,Normal,6,13,91.43695514965
2025-02-16 14:23:55.368170,1,40.289069820561906,68.47267455140476,95.52099510612204,62.41622163361922,0.24385037083487887,Normal,6,14,92.19230163752823
2025-02-16 15:23:55.368170,1,42.49608118229094,75.54350381462646,95.58913033137169,62.09080691282735,0.34006190992436,Normal,6,15,90.55399730277259
2025-02-16 16:23:55.368170,1,43.28493498071543,78.70752798017185,95.40951820399216,56.124408744031946,0.30710461513392845,Normal,6,16,88.88046276973556
2025-02-16 17:23:55.368170,1,39.77316119736255,70.67734669057438,95.42774843068231,62.502386855771405,0.255637181079728,Normal,6,17,92.20523445269141
2025-02-16 18:23:55.368170,1,44.2299536378223,82.07488409455574,95.79895578813594,56.46237927565883,0.30470145591252995,Normal,6,18,86.62448467815494
2025-02-16 19:23:55.368170,1,38.36953174789312,67.16827306690082,95.63857717818911,60.92205523969745,0.3012352482261813,Normal,6,19,92.18010048716744
2025-02-16 20:23:55.368170,1,41.97854635520663,75.44155641639985,95.93729484657081,53.27265102221664,0.24446377266531566,Normal,6,20,92.10079785671294
2025-02-16 21:23:55.368170,1,42.772129926223776,76.23362567445855,95.74588606621491,45.68824251358107,0.2904770578489795,Normal,6,21,91.57032357355784
2025-02-16 22:23:55.368170,1,45.12069003107262,80.55172507768155,95.5363494527184,60.04689283462047,0.3126110581982351,Normal,6,22,86.76865646846167
2025-02-16 23:23:55.368170,1,48.988671011509545,88.41282036704278,95.43784238344672,59.0524163536314,0.23754662497717255,Normal,6,23,80.91531197714099
2025-02-17 00:23:55.368170,1,42.769267097446544,70.92316774361637,95.17854197958458,56.96854682172929,0.28013556344082147,Normal,0,0,91.29039112402141
2025-02-17 01:23:55.368170,1,46.3359931107891,77.89883993870384,95.2286324665434,51.18166618038553,0.27810349032247667,Normal,0,1,88.58860936393812
2025-02-17 02:23:55.368170,1,50.086338733586196,85.46584683396549,95.577711368469,56.26893558688501,0.2666592277852587,Normal,0,2,82.36357464563116
2025-02-17 03:23:55.368170,1,53.03398231098705,91.2816549185685,95.37505377483807,51.807207144673065,0.26666375121889285,Normal,0,3,77.94857634245437
2025-02-17 04:23:55.368170,1,51.41553581487564,86.04364900880582,95.36861693093151,55.820146534227554,0.29428915618013374,Normal,0,4,81.29708627017112
2025-02-17 05:23:55.368170,1,49.44091318997859,80.35783927777844,95.64006996626544,49.9050218253107,0.22450413215469117,Normal,0,5,86.39956184617591
2025-02-17 06:23:55.368170,1,51.19921151304288,84.49802878260721,95.23980814216364,44.3959076385531,0.3111396938224472,Normal,0,6,83.03202984008027
2025-02-17 07:23:55.368170,1,52.927569016627686,89.0744788444012,95.47608382070594,51.952403641173916,0.3393512401431292,Normal,0,7,78.9815321411869
2025-02-17 08:23:55.368170,1,48.039050582924354,77.6024359289276,95.2944551046854,58.34208717683487,0.278054345254543,Normal,0,8,87.57477198681252
2025-02-17 09:23:55.368170,1,51.66528738451321,87.85991760238393,95.13676163905922,48.1631587828585,0.28857652059459177,Normal,0,9,80.6175196287007
2025-02-17 10:23:55.368170,1,49.33534739696757,83.58836849241894,95.73189941753789,55.80762358374064,0.2918211262603474,Normal,0,10,83.76092231269448
2025-02-17 11:23:55.368170,1,46.51529213945221,78.34708751036162,95.87836616616609,49.13641193659274,0.2962980951381586,Normal,0,11,88.57025573353334
2025-02-17 12:23:55.368170,1,44.02438233082396,74.0609558270599,95.66482607953137,49.217350386143565,0.31125174075208284,Normal,0,12,91.40861751676178
2025-02-17 13:23:55.368170,1,44.930114668136426,78.26642950860997,95.90448339020729,53.08791323045571,0.2995147353209872,Normal,0,13,88.95072261477324
2025-02-17 14:23:55.368170,1,41.94068743907858,72.60171859769645,95.49566213945249,54.72281614112962,0.19624072247412772,Normal,0,14,92.33657505719421
2025-02-17 15:23:55.368170,1,39.62921822569772,68.3763464231434,95.67089778589305,53.23248771491137,0.2387300197707423,Normal,0,15,93.08227243688516
2025-02-17 16:23:55.368170,1,40.195900620244295,70.98494207899402,95.40891335196638,54.58234363706557,0.29323673528480354,Normal,0,16,92.5253456434849
2025-02-17 17:23:55.368170,1,36.98615640930421,63.70983472042853,95.82886310765026,60.407119455640384,0.14717709654308353,Normal,0,17,93.06512580117166
2025-02-17 18:23:55.368170,1,43.171853392645595,79.42963348161399,95.7550252517477,54.31941281020229,0.21457120238737015,Normal,0,18,89.22867668197043
2025-02-17 19:23:55.368170,1,43.2008270518848,79.24651132688001,95.4934204534072,57.06447692428326,0.39020657492496896,Normal,0,19,88.13826192053486
2025-02-17 20:23:55.368170,1,42.173546482325044,75.9290567341959,95.35597491350813,52.53869967363389,0.23645678872214648,Normal,0,20,91.59285091282243
2025-02-17 21:23:55.368170,1,43.33144552896431,77.63191468130988,95.37582352528707,51.96888744114821,0.21341039596092987,Normal,0,21,90.27388385185242
2025-02-17 22:23:55.368170,1,43.235825988961714,75.83956497240428,95.57007318088264,40.899642363308715,0.28881824304641535,Normal,0,22,91.91839550084558
2025-02-17 23:23:55.368170,1,44.61450431229383,77.4774036190035,95.37940901765617,64.60459505257874,0.32540122999924126,Normal,0,23,88.34716893180322
2025-02-18 00:23:55.368170,1,43.8071950276972,73.51798756924299,95.69773996850682,60.603209882875014,0.28011903370012087,Normal,1,0,90.81038206660763
2025-02-18 01:23:55.368170,1,48.016979299407254,82.10130541024924,95.59544711116209,44.37261863532428,0.27275782556772926,Normal,1,1,86.07886835306444
2025-02-18 02:23:55.368170,1,48.02217431603194,80.30543579007985,95.81149409027493,56.47085674941256,0.26542488768424516,Normal,1,2,86.37002774102213
2025-02-18 03:23:55.368170,1,49.355284423950714,82.08491020097769,95.72782526447364,54.01260512616849,0.24717513354639725,Normal,1,3,85.01124916342793
2025-02-18 04:23:55.368170,1,49.778722633080456,81.95161605431787,95.70897256209787,57.458696791297726,0.2841650147217735,Normal,1,4,84.47090300606007
2025-02-18 05:23:55.368170,1,51.212707730335005,84.78732562866949,95.40657002379942,54.15152377082023,0.25162210953994363,Normal,1,5,82.48567470967285
2025-02-18 06:23:55.368170,1,50.410441431400514,82.52610357850128,95.78543935642904,49.6516850862541,0.24809022025735553,Normal,1,6,84.67000954015481
2025-02-18 07:23:55.368170,1,48.32103140557384,77.55813481676658,95.21970713745137,53.89824356958093,0.24667767572672727,Normal,1,7,87.94883275633886
2025-02-18 08:23:55.368170,1,53.85350488050658,92.13857167288316,95.45500476483852,61.83233480520077,0.34053889541991483,Normal,1,8,76.01733736251326
2025-02-18 09:23:55.368170,1,49.11762559548471,81.49076312981266,95.93128637567638,56.254432491872514,0.3571412264300121,Normal,1,9,84.82621786514858
2025-02-18 10:23:55.368170,1,51.29319378316253,88.48298445790633,95.5898740414654,58.88497361734551,0.3196865552138801,Normal,1,10,79.61407563120704
2025-02-18 11:23:55.368170,1,45.00557236272919,74.57278806855406,95.51608770052023,59.87179340599622,0.35088210393663716,Normal,1,11,89.95941110998352
2025-02-18 12:23:55.368170,1,44.5587206563361,75.39680164084025,95.60808107517741,55.210223132021284,0.26950309841176046,Normal,1,12,90.69338095607199
2025-02-18 13:23:55.368170,1,45.41791003293745,79.48591792061252,95.54359948213323,57.24882884765669,0.35157175596811513,Normal,1,13,87.30720408389597
2025-02-18 14:23:55.368170,1,45.0682551817294,80.4206379543235,95.55980343695973,63.82995080228834,0.33591711774834027,Normal,1,14,86.4774046305847
2025-02-18 15:23:55.368170,1,42.27966921686057,75.00247390105052,95.25194628989979,49.288813517083724,0.32166409631683224,Normal,1,15,91.88244499321993
2025-02-18 16:23:55.368170,1,40.409248022571845,71.5183105848129,95.29144446013316,50.25049816882119,0.2371490949802779,Normal,1,16,92.99834573746155
2025-02-18 17:23:55.368170,1,42.87166620411916,78.42360920746592,95.45939232558429,47.425293618914885,0.27997585409558373,Normal,1,17,90.02414863220997
2025-02-18 18:23:55.368170,1,41.44453226489648,75.11133066224122,95.39255855363776,59.923878647453144,0.254064386377627,Normal,1,18,91.74779928770467
2025-02-18 19:23:55.368170,1,43.387046241828955,79.71205930174041,95.60546766704611,58.97173216440493,0.22478451726142068,Normal,1,19,88.51333049040514
2025-02-18 20:23:55.368170,1,41.866493365554014,75.16142394226831,95.47323069538133,47.07661671201774,0.3304144604324138,Normal,1,20,92.16302201100653
2025-02-18 21:23:55.368170,1,40.82966430025256,71.37746160953051,95.35956791571428,49.01638725203663,0.3064367779130492,Normal,1,21,92.60354851271669
2025-02-18 22:23:55.368170,1,40.44814056245481,68.87035140613702,95.60274162675958,59.26738398746278,0.29572927278742506,Normal,1,22,92.13814026272506
2025-02-18 23:23:55.368170,1,46.131161742180254,81.26904719371954,95.62876114576746,49.865994540589206,0.3530057961769367,Normal,1,23,86.53263287377429
2025-02-19 00:23:55.368170,1,45.079847491733005,76.69961872933251,95.46125951351904,52.84479815741851,0.301276724773198,Normal,2,0,89.66305008544253
2025-02-19 01:23:55.368170,1,46.21802073923776,77.6039090098255,95.48560536706971,48.44508298819375,0.3358371694349041,Normal,2,1,88.83212137394843
2025-02-19 02:23:55.368170,1,49.84148189190041,84.85370472975102,95.41145545502705,52.63840303906099,0.31708511704563586,Normal,2,2,82.7824607742423
2025-02-19 03:23:55.368170,1,48.12094714466082,78.99906700275292,95.49266565574563,60.619088651623116,0.23843621104589333,Normal,2,3,86.81063449868097
2025-02-19 04:23:55.368170,1,51.0673286771626,85.17313116452321,95.52842283116487,54.62004877440285,0.25998365195932643,Normal,2,4,82.28413704501016
2025-02-19 05:23:55.368170,1,53.25922324523411,89.90361441591727,95.34344923580957,46.26572781887531,0.321930293997469,Normal,2,5,78.81194069027684
2025-02-19 06:23:55.368170,1,48.59739330046433,77.99348325116082,95.59902437711916,61.53425556926365,0.3094809771710946,Normal,2,6,86.8420884264152
2025-02-19 07:23:55.368170,1,52.972451735220325,89.1866856408828,95.86234315471926,60.131047486566764,0.3057153552721546,Normal,2,7,78.6055398454166
2025-02-19 08:23:55.368170,1,53.59802338596948,91.49986793654044,95.80697362748784,64.20366125489406,0.26689269217674033,Normal,2,8,76.83392127968233
2025-02-19 09:23:55.368170,1,46.82749718893593,75.76544211344071,95.34306526701673,58.200957797859466,0.283723389380046,Normal,2,9,89.16327318142821
2025-02-19 10:23:55.368170,1,48.08703802964631,80.46759507411576,95.56348516864988,47.45467839459829,0.28752606000869285,Normal,2,10,86.71329063149365
2025-02-19 11:23:55.368170,1,49.53101051520836,85.88638344975199,95.55893720298572,58.41215016068948,0.3657550229473777,Normal,2,11,81.66965422847116
2025-02-19 12:23:55.368170,1,45.867713430252664,78.66928357563167,95.31614092698919,60.53434655635048,0.33722531512732806,Normal,2,12,87.35159828595269
2025-02-19 13:23:55.368170,1,45.82248812399899,80.49736314826637,95.41237024432796,54.589147067439825,0.21665871554171207,Normal,2,13,87.36005535140522
2025-02-19 14:23:55.368170,1,45.72589306041441,82.06473265103601,95.65765989153546,48.014175553707524,0.32544633684634283,Normal,2,14,86.50557229106703
2025-02-19 15:23:55.368170,1,43.27266940408528,77.48497436911231,95.23541999273665,48.297265935046184,0.29615963783919846,Normal,2,15,90.19102247966872
2025-02-19 16:23:55.368170,1,40.87446475326397,72.68135241154322,95.80148977010994,58.85043844857093,0.2963660092481546,Normal,2,16,92.07519707685479
2025-02-19 17:23:55.368170,1,42.216528876559444,76.78576588856663,95.70135862125862,58.45424334629263,0.30177408781336773,Normal,2,17,90.4295336747009
2025-02-19 18:23:55.368170,1,39.03947764740498,69.09869411851246,96.04525976345161,48.38803397819933,0.25347155726350423,Normal,2,18,93.52164357069817
2025-02-19 19:23:55.368170,1,37.86091431573466,65.89672948650467,95.53831518730941,54.54164361799751,0.3041605514047427,Normal,2,19,92.60390004655024
2025-02-19 20:23:55.368170,1,38.19174171886894,65.97454482555563,95.65082187421693,49.78199716453882,0.25852428485736234,Normal,2,20,93.23405753805956
2025-02-19 21:23:55.368170,1,44.32760863142939,80.12232243747259,95.4781792627523,56.09247364647726,0.32008126343274257,Normal,2,21,87.5794929493961
2025-02-19 22:23:55.368170,1,44.35758127987745,78.64395319969363,95.35538953060137,53.6034124868116,0.28923788713228477,Normal,2,22,88.74630600830112
2025-02-19 23:23:55.368170,1,42.91479258739472,73.22812430675572,95.62049802817403,55.734748912776894,0.2769669377028542,Normal,2,23,91.5173413193392
2025-02-20 00:23:55.368170,1,48.384993118062944,84.96248279515736,95.3949587528392,53.92639432604421,0.2607310445949591,Normal,3,0,83.47836177938798
2025-02-20 01:23:55.368170,1,47.98022924336448,82.00943027014229,95.47835668833298,51.46660192178692,0.2731247314144723,Normal,3,1,85.56797401469565
2025-02-20 02:23:55.368170,1,47.180795462961534,78.20198865740383,95.27337816108874,46.068590387661914,0.2666564759733261,Normal,3,2,88.5274132258673
2025-02-20 03:23:55.368170,1,46.131107373772714,74.02446757553268,95.31947389976914,51.549637507989225,0.32661922043881286,Normal,3,3,90.17602769510532
2025-02-20 04:23:55.368170,1,48.300257406302904,78.25545298737399,95.25748494525934,52.92240504467243,0.24924827041223518,Normal,3,4,87.61419749274657
2025-02-20 05:23:55.368170,1,53.5681387262891,90.67590311855473,95.17969393279748,53.4597913776997,0.30727916557677504,Normal,3,5,77.69320003025915
2025-02-20 06:23:55.368170,1,52.762366686084015,88.40591671521003,95.32904428140655,45.68573866608944,0.2809007056359348,Normal,3,6,80.15218708086661
2025-02-20 07:23:55.368170,1,53.53368608380677,90.58977151234892,95.45921525926386,56.53545792018034,0.2374388719334991,Normal,3,7,77.98899505909246
2025-02-20 08:23:55.368170,1,47.99878383834486,77.50176906747888,95.40407129268978,47.66798377242745,0.31656988018560445,Normal,3,8,88.30310535739055
2025-02-20 09:23:55.368170,1,47.84224140820001,78.30230266160093,95.39321669200186,45.35538954704879,0.25861220923942563,Normal,3,9,88.3442932543344
2025-02-20 10:23:55.368170,1,46.12827890573959,75.57069726434898,94.93144204986497,57.32203833725555,0.3576286742189277,Normal,3,10,89.09155065265196
2025-02-20 11:23:55.368170,1,49.5530424042005,85.94146317223233,95.52985665649928,52.88469840069232,0.32623597459962367,Normal,3,11,82.22831554453008
2025-02-20 12:23:55.368170,1,48.447706397147456,85.11926599286863,95.41856806963797,48.92296977815463,0.2601500510633001,Normal,3,12,83.74681208459693
2025-02-20 13:23:55.368170,1,48.111297751183265,86.21938721622708,95.37394005525886,38.18735117556284,0.2127732140327174,Normal,3,13,84.24550718356319
2025-02-20 14:23:55.368170,1,42.65110259371504,74.37775648428759,95.5937391217576,52.89949849733694,0.3270993392329506,Normal,3,14,91.574095527752
2025-02-20 15:23:55.368170,1,41.41214138697229,72.83365432632982,94.99140075481213,51.68340834570681,0.2900809044036441,Normal,3,15,92.10504359918971
2025-02-20 16:23:55.368170,1,42.19377367976043,75.97962472778437,95.13092289459311,52.46339635895722,0.410213336630988,Normal,3,16,90.60126343918571
2025-02-20 17:23:55.368170,1,38.703833215960906,68.00402673707028,95.51177430852238,43.387004828747116,0.3111936179655534,Normal,3,17,93.39471627142515
2025-02-20 18:23:55.368170,1,39.21534921962311,69.53837304905777,95.4577324664554,47.463906913121306,0.2840810130578932,Normal,3,18,93.20289490280858
2025-02-20 19:23:55.368170,1,39.35307027707178,69.62711938984746,95.23199036340668,56.14523705968233,0.24810784556999665,Normal,3,19,92.64136413803652
2025-02-20 20:23:55.368170,1,42.43063587751043,76.57178022215936,95.33451692145653,54.58053199398742,0.2988261037898295,Normal,3,20,90.63081386578462
2025-02-20 21:23:55.368170,1,41.76442918488498,73.71437382111156,95.17116041317001,51.51488158883954,0.3334713328127834,Normal,3,21,91.83171970808714
2025-02-20 22:23:55.368170,1,43.7323461681531,77.08086542038275,95.19907586487346,56.381037658753904,0.3004966446673397,Normal,3,22,89.60711157871526
2025-02-20 23:23:55.368170,1,45.74590292608301,80.30590015347644,95.17017330066649,51.162635321178826,0.24646443933412587,Normal,3,23,87.5166482119885
2025-02-21 00:23:55.368170,1,45.27870417586762,77.19676043966903,95.47120976295467,56.00879444124183,0.2959576082975272,Normal,4,0,89.07849834645262
2025-02-21 01:23:55.368170,1,50.00213351025565,87.06419093737023,95.49888929760944,54.29120522604513,0.22786993213474527,Normal,4,1,81.74899769989227
2025-02-21 02:23:55.368170,1,47.07090598305826,77.92726495764565,95.30645528276065,58.85273973498639,0.276560668252341,Normal,4,2,87.74110192390789
2025-02-21 03:23:55.368170,1,48.22314199615585,79.25455413149052,95.20990290433603,54.474423155009454,0.3237539322423455,Normal,4,3,86.53762048654032
2025-02-21 04:23:55.368170,1,53.512165630472424,91.28522354779778,95.31301294706074,55.12750065923426,0.23058813823992863,Normal,4,4,77.66170155731443
2025-02-21 05:23:55.368170,1,54.70801426964427,93.52559197694268,95.07165128422064,61.329112985867184,0.27525879432631917,Normal,4,5,75.05412217409331
2025-02-21 06:23:55.368170,1,49.801267012319364,81.00316753079841,95.12753632265985,67.0303699482676,0.29207774869471814,Normal,4,6,84.0409407160635
2025-02-21 07:23:55.368170,1,50.87219000565347,83.93603131696567,95.52456869413314,51.83305537241553,0.28402832907851594,Normal,4,7,83.19171188688873
2025-02-21 08:23:55.368170,1,50.442799592546436,83.6118084529828,95.24247826093777,61.042470355184214,0.2726790878781876,Normal,4,8,82.8112056795371
2025-02-21 09:23:55.368170,1,46.429269799195076,74.76987363908859,95.28229311988842,55.888820338489,0.2300952119447082,Normal,4,9,90.19907174316712
2025-02-21 10:23:55.368170,1,46.87081041365912,77.4270260341478,95.23102597015256,60.79325934170072,0.2530691249018625,Normal,4,10,88.06303052697184
2025-02-21 11:23:55.368170,1,50.15232926261467,87.43968031826776,95.21497287533329,56.640303607544176,0.2651275466072802,Normal,4,11,80.98758875052458
2025-02-21 12:23:55.368170,1,47.50816634058094,82.77041585145236,95.11199331723509,58.46511403194425,0.28846388586693655,Normal,4,12,84.55207829805973
2025-02-21 13:23:55.368170,1,43.425921140932495,74.50594569060014,95.3000890363913,62.011866819254124,0.2813981709346393,Normal,4,13,90.69178629206625
2025-02-21 14:23:55.368170,1,42.09454396817472,72.98635992043681,95.0900798619529,56.73647576397246,0.2827786222709711,Normal,4,14,91.5290855638585
2025-02-21 15:23:55.368170,1,43.85450748424371,78.93956956950838,95.03625875576574,48.52414848396687,0.3362835295321034,Normal,4,15,88.78822998294575
2025-02-21 16:23:55.368170,1,42.33255627463649,76.32658121497451,95.4330690591364,49.41982046692388,0.22727722129852862,Normal,4,16,91.60138374330333
